15/11/2019,23:33PM,BG15112019,Keyforge,5,Play Time 3 Hr,1,Avalon,1,Werewolf,1,3850,3160,690
15/11/2019,23:33PM,BG15112019,Play Time 1 Hr,1,,,,,,,40,10,30
15/11/2019,23:33PM,BG15112019,Soda Drink,4,Play Time 3 Hr,1,,,,,256,70,186
16/11/2019,09:02AM,BG16112019,Play Time All Day,4,Soda Drink,2,Syrup Milk,2,Keyforge,2,1436,710,726
16/11/2019,09:26AM,BG16112019,Avalon,2,,,,,,,2000,1600,400
16/11/2019,09:28AM,BG16112019,Keyforge,5,Play Time All Day,1,,,,,1800,1510,290
18/11/2019,13:30PM,BG18112019,Play Time 1 Hr,1,,,,,,,40,10,30
18/11/2019,13:43PM,BG18112019,Play Time 1 Hr,1,,,,,,,40,10,30
18/11/2019,13:45PM,BG18112019,Play Time 1 Hr,1,,,,,,,40,10,30
18/11/2019,13:45PM,BG18112019,Play Time 1 Hr,1,,,,,,,40,10,30
18/11/2019,13:45PM,BG18112019,China Town,1,,,,,,,1300,800,500
18/11/2019,14:12PM,BG18112019,Play Time 1 Hr,1,,,,,,,40,10,30
18/11/2019,14:20PM,BG18112019,Play Time 1 Hr,1,,,,,,,40,10,30
18/11/2019,14:21PM,BG18112019,Play Time 1 Hr,1,Play Time 1 Hr,1,,,,,40,20,20
18/11/2019,14:22PM,BG18112019,Play Time 1 Hr,1,,,,,,,40,10,30
18/11/2019,14:22PM,BG18112019,Play Time 1 Hr,1,Play Time 1 Hr,1,,,,,80,20,60
18/11/2019,14:25PM,BG18112019,Play Time 1 Hr,1,Play Time 1 Hr,1,Play Time 1 Hr,1,,,120,30,90
18/11/2019,14:32PM,BG18112019,Play Time 1 Hr,1,Play Time 1 Hr,1,Play Time 1 Hr,1,Play Time 1 Hr,1,160,40,120
